202	2026-09-04	43.18	Average	{"roe":{"avg3":10.31,"lastYr":10.72,"variationPct":3.9767216294859375,"flag":"improvement"},"roce":{"avg3":null,"lastYr":null,"variationPct":null,"flag":"neutral"},"epsGrowth":{"avg3":9.091107316892767,"lastYr":17.38885762521103,"variationPct":91.27326319093918,"flag":"improvement"},"salesGrowth":{"avg3":13.367192874050192,"lastYr":18.64413136425209,"variationPct":39.47678873135772,"flag":"improvement"},"debtEquity":{"avg3":4.669999999999999,"lastYr":4.31,"variationPct":-7.708779443254807,"flag":"improvement"},"assetTurns":{"avg3":8.404587967271812,"lastYr":9.426520595968448,"variationPct":12.159223422684482,"flag":"improvement"},"cwipPct":5.7589833479404025,"latestFY":"FY26","epsLatest":20.86,"exempt":true}
203	2026-09-04	9.38	Poor	{"roe":{"avg3":3.1766666666666663,"lastYr":-2.93,"variationPct":-192.23504721930746,"flag":"deterioration"},"roce":{"avg3":7.463333333333334,"lastYr":3.93,"variationPct":-47.342563644484144,"flag":"deterioration"},"epsGrowth":{"avg3":-114.0270455789859,"lastYr":-195.3125,"variationPct":-71.28611813826932,"flag":"deterioration"},"salesGrowth":{"avg3":24.088792980095747,"lastYr":41.29565949379276,"variationPct":71.43100332139855,"flag":"improvement"},"debtEquity":{"avg3":1.866666666666667,"lastYr":2.95,"variationPct":58.03571428571428,"flag":"deterioration"},"assetTurns":{"avg3":3.5717055123208232,"lastYr":4.606277160791889,"variationPct":28.96576005222842,"flag":"improvement"},"cwipPct":23.62143891839691,"latestFY":"FY26","epsLatest":-0.61,"exempt":false}
204	2026-09-04	56.45	Good	{"roe":{"avg3":13.673333333333334,"lastYr":13.82,"variationPct":1.0726474890297404,"flag":"neutral"},"roce":{"avg3":null,"lastYr":null,"variationPct":null,"flag":"neutral"},"epsGrowth":{"avg3":16.187207329120813,"lastYr":9.546707324224476,"variationPct":-41.023135553160344,"flag":"deterioration"},"salesGrowth":{"avg3":18.609278660109304,"lastYr":16.79634942443635,"variationPct":-9.742071515964419,"flag":"deterioration"},"debtEquity":{"avg3":4.026666666666666,"lastYr":4.09,"variationPct":1.5728476821192086,"flag":"neutral"},"assetTurns":{"avg3":5.892482411243889,"lastYr":6.347708894878706,"variationPct":7.725546753710547,"flag":"improvement"},"cwipPct":0.10317388668927895,"latestFY":"FY26","epsLatest":186.81,"exempt":true}
205	2026-09-04	74.66	High	{"roe":{"avg3":19.293333333333333,"lastYr":27.48,"variationPct":42.432619212163104,"flag":"improvement"},"roce":{"avg3":25.060000000000002,"lastYr":35.84,"variationPct":43.01675977653631,"flag":"improvement"},"epsGrowth":{"avg3":51.62777271745449,"lastYr":97.50519750519751,"variationPct":88.86190972990131,"flag":"improvement"},"salesGrowth":{"avg3":24.16180014442463,"lastYr":48.622860895430144,"variationPct":101.23856916617173,"flag":"improvement"},"debtEquity":{"avg3":0.06333333333333334,"lastYr":0.03,"variationPct":-52.63157894736843,"flag":"improvement"},"assetTurns":{"avg3":0.9112991421204679,"lastYr":1.1699959326569633,"variationPct":28.38769165683,"flag":"improvement"},"cwipPct":28.176043729639527,"latestFY":"FY26","epsLatest":9.5,"exempt":false}
206	2026-09-04	77.03	High	{"roe":{"avg3":42.13999999999999,"lastYr":45.69,"variationPct":8.424299952539165,"flag":"improvement"},"roce":{"avg3":57.026666666666664,"lastYr":61.23,"variationPct":7.37082066869301,"flag":"improvement"},"epsGrowth":{"avg3":21.83523319507012,"lastYr":11.6691015339664,"variationPct":-46.55838373825563,"flag":"deterioration"},"salesGrowth":{"avg3":5.707625641245083,"lastYr":2.18785141289791,"variationPct":-61.667923749451724,"flag":"deterioration"},"debtEquity":{"avg3":0.01,"lastYr":0.01,"variationPct":0,"flag":"neutral"},"assetTurns":{"avg3":12.20926769144691,"lastYr":12.425107688291346,"variationPct":1.767837369932038,"flag":"neutral"},"cwipPct":10.745986163686203,"latestFY":"FY26","epsLatest":61.15,"exempt":false}
207	2026-09-04	25.32	Poor	{"roe":{"avg3":48.01666666666667,"lastYr":29.06,"variationPct":-39.47934744880251,"flag":"deterioration"},"roce":{"avg3":15.713333333333331,"lastYr":14.01,"variationPct":-10.840050912176483,"flag":"deterioration"},"epsGrowth":{"avg3":-0.6954153366579945,"lastYr":-45.47008547008546,"variationPct":-6438.55085920368,"flag":"deterioration"},"salesGrowth":{"avg3":11.642305717237816,"lastYr":7.805631124215156,"variationPct":-32.95459410022198,"flag":"deterioration"},"debtEquity":{"avg3":4.646666666666667,"lastYr":3.55,"variationPct":-23.60114777618366,"flag":"improvement"},"assetTurns":{"avg3":2.261015620147347,"lastYr":2.360350827734782,"variationPct":4.393388825016683,"flag":"improvement"},"cwipPct":7.252560539594313,"latestFY":"FY26","epsLatest":35.09,"exempt":false}
208	2026-09-04	29.62	Poor	{"roe":{"avg3":7.403333333333333,"lastYr":7.35,"variationPct":-0.7203962179198606,"flag":"neutral"},"roce":{"avg3":9.153333333333334,"lastYr":9.3,"variationPct":1.6023306627822267,"flag":"neutral"},"epsGrowth":{"avg3":-12.196439319163739,"lastYr":5.172066814248341,"variationPct":142.40636696418187,"flag":"improvement"},"salesGrowth":{"avg3":-2.2041264141314794,"lastYr":5.467595524593625,"variationPct":348.0617939850829,"flag":"improvement"},"debtEquity":{"avg3":0.31,"lastYr":0.29,"variationPct":-6.451612903225811,"flag":"improvement"},"assetTurns":{"avg3":0.7697682519879946,"lastYr":0.759039805530234,"variationPct":-1.393724205961138,"flag":"neutral"},"cwipPct":28.71467639015497,"latestFY":"FY26","epsLatest":52.26,"exempt":false}
209	2026-09-04	40	Average	{"roe":{"avg3":11.136666666666665,"lastYr":14.15,"variationPct":27.05776713558817,"flag":"improvement"},"roce":{"avg3":15.269999999999998,"lastYr":18.58,"variationPct":21.676489849377873,"flag":"improvement"},"epsGrowth":{"avg3":-16.363517350490945,"lastYr":-100,"variationPct":-511.11555577016424,"flag":"deterioration"},"salesGrowth":{"avg3":15.655647207145487,"lastYr":7.995166354211376,"variationPct":-48.931102953302016,"flag":"deterioration"},"debtEquity":{"avg3":0.17666666666666667,"lastYr":0.1,"variationPct":-43.39622641509433,"flag":"improvement"},"assetTurns":{"avg3":1.7655203470809815,"lastYr":1.814217333315626,"variationPct":2.7582228839875733,"flag":"neutral"},"cwipPct":15.752557917163893,"latestFY":"FY26","epsLatest":null,"exempt":false}
210	2026-09-04	71.03	High	{"roe":{"avg3":80.2,"lastYr":83.66,"variationPct":4.314214463840392,"flag":"improvement"},"roce":{"avg3":104.49333333333334,"lastYr":109.58,"variationPct":4.867934158479002,"flag":"improvement"},"epsGrowth":{"avg3":9.067400727604392,"lastYr":-7.760742002650012,"variationPct":-185.58948959897134,"flag":"deterioration"},"salesGrowth":{"avg3":4.9418013554014495,"lastYr":-0.2605347379650638,"variationPct":-105.2720601098281,"flag":"deterioration"},"debtEquity":{"avg3":0.03666666666666667,"lastYr":0.03,"variationPct":-18.181818181818183,"flag":"improvement"},"assetTurns":{"avg3":7.210102016197415,"lastYr":8.027004547710717,"variationPct":11.329971887750547,"flag":"improvement"},"cwipPct":3.646217619360638,"latestFY":"FY26","epsLatest":48.73,"exempt":false}
211	2026-09-04	52.76	Good	{"roe":{"avg3":9.803333333333333,"lastYr":11.32,"variationPct":15.470928255695352,"flag":"improvement"},"roce":{"avg3":12.276666666666666,"lastYr":13.79,"variationPct":12.326907412435519,"flag":"improvement"},"epsGrowth":{"avg3":36.204317407714264,"lastYr":31.617647058823522,"variationPct":-12.668849124368336,"flag":"deterioration"},"salesGrowth":{"avg3":19.508368834100185,"lastYr":20.435895091047872,"variationPct":4.754504412108468,"flag":"improvement"},"debtEquity":{"avg3":0.26666666666666666,"lastYr":0.27,"variationPct":1.250000000000008,"flag":"neutral"},"assetTurns":{"avg3":4.766084727259781,"lastYr":4.937496652562798,"variationPct":3.5964934555741546,"flag":"improvement"},"cwipPct":1.2861810141013181,"latestFY":"FY26","epsLatest":1.79,"exempt":false}
212	2026-09-04	60.17	Good	{"roe":{"avg3":13.719999999999999,"lastYr":10.7,"variationPct":-22.011661807580175,"flag":"deterioration"},"roce":{"avg3":16.826666666666664,"lastYr":13.38,"variationPct":-20.483359746434214,"flag":"deterioration"},"epsGrowth":{"avg3":15.663246945602431,"lastYr":3.83064516129033,"variationPct":-75.54373512341378,"flag":"deterioration"},"salesGrowth":{"avg3":18.99823243408368,"lastYr":26.24372205324754,"variationPct":38.13770383272672,"flag":"improvement"},"debtEquity":{"avg3":0.09000000000000001,"lastYr":0.07,"variationPct":-22.222222222222225,"flag":"improvement"},"assetTurns":{"avg3":2.266605788406432,"lastYr":2.1524845372156,"variationPct":-5.034896309475436,"flag":"deterioration"},"cwipPct":9.10930365011641,"latestFY":"FY26","epsLatest":10.3,"exempt":false}
213	2026-09-04	33.03	Poor	{"roe":{"avg3":1.3366666666666667,"lastYr":5.54,"variationPct":314.46384039900244,"flag":"improvement"},"roce":{"avg3":6.546666666666667,"lastYr":10.31,"variationPct":57.484725050916495,"flag":"improvement"},"epsGrowth":{"avg3":49.13808071812206,"lastYr":132.01663201663203,"variationPct":168.66460815581766,"flag":"improvement"},"salesGrowth":{"avg3":-0.11060121511196346,"lastYr":10.896632225152393,"variationPct":9952.181293055008,"flag":"improvement"},"debtEquity":{"avg3":0.8433333333333334,"lastYr":0.68,"variationPct":-19.367588932806324,"flag":"improvement"},"assetTurns":{"avg3":4.391517816470532,"lastYr":4.661366527348719,"variationPct":6.144770946074947,"flag":"improvement"},"cwipPct":9.921860803198255,"latestFY":"FY26","epsLatest":22.32,"exempt":false}
214	2026-09-04	53.88	Good	{"roe":{"avg3":8.799999999999999,"lastYr":9.92,"variationPct":12.727272727272739,"flag":"improvement"},"roce":{"avg3":12.783333333333331,"lastYr":14.04,"variationPct":9.83050847457628,"flag":"improvement"},"epsGrowth":{"avg3":12.057556684952166,"lastYr":46.88679245283019,"variationPct":288.8581549141288,"flag":"improvement"},"salesGrowth":{"avg3":23.57092053865536,"lastYr":14.672712912567624,"variationPct":-37.75078538615001,"flag":"deterioration"},"debtEquity":{"avg3":0.03333333333333333,"lastYr":0.03,"variationPct":-10.000000000000002,"flag":"improvement"},"assetTurns":{"avg3":1.4311284367704291,"lastYr":1.4312602126694103,"variationPct":0.009207831777736273,"flag":"neutral"},"cwipPct":8.578307004857374,"latestFY":"FY26","epsLatest":62.28,"exempt":false}
215	2026-09-04	53.92	Good	{"roe":{"avg3":17.343333333333334,"lastYr":18.92,"variationPct":9.090909090909099,"flag":"improvement"},"roce":{"avg3":18.173333333333332,"lastYr":20.26,"variationPct":11.482024944974338,"flag":"improvement"},"epsGrowth":{"avg3":null,"lastYr":null,"variationPct":null,"flag":"neutral"},"salesGrowth":{"avg3":16.10133405914065,"lastYr":26.31081287174012,"variationPct":63.407657869216095,"flag":"improvement"},"debtEquity":{"avg3":0.5866666666666667,"lastYr":0.49,"variationPct":-16.47727272727273,"flag":"improvement"},"assetTurns":{"avg3":1.7385327703316416,"lastYr":1.8707535236718467,"variationPct":7.605306934478016,"flag":"improvement"},"cwipPct":7.083483917600289,"latestFY":"FY26","epsLatest":null,"exempt":false}
216	2026-09-04	69.61	High	{"roe":{"avg3":14.756666666666666,"lastYr":13.78,"variationPct":-6.6184775242828096,"flag":"deterioration"},"roce":{"avg3":19.926666666666666,"lastYr":18.74,"variationPct":-5.955168952827036,"flag":"deterioration"},"epsGrowth":{"avg3":22.076557289878167,"lastYr":27.094639311714097,"variationPct":22.730364865977812,"flag":"improvement"},"salesGrowth":{"avg3":19.691733481961005,"lastYr":20.664593236564144,"variationPct":4.940447500441471,"flag":"improvement"},"debtEquity":{"avg3":0.043333333333333335,"lastYr":0.04,"variationPct":-7.692307692307694,"flag":"improvement"},"assetTurns":{"avg3":6.344922365682734,"lastYr":4.370739111994107,"variationPct":-31.114379970450575,"flag":"deterioration"},"cwipPct":37.290815605211655,"latestFY":"FY26","epsLatest":96.02,"exempt":false}
217	2026-09-04	59.56	Good	{"roe":{"avg3":16.683333333333334,"lastYr":12.37,"variationPct":-25.85414585414586,"flag":"deterioration"},"roce":{"avg3":11.86,"lastYr":10.4,"variationPct":-12.31028667790893,"flag":"deterioration"},"epsGrowth":{"avg3":17.44910289164032,"lastYr":7.553426676492264,"variationPct":-56.71166177768926,"flag":"deterioration"},"salesGrowth":{"avg3":24.079012183516383,"lastYr":19.08010822256206,"variationPct":-20.760419583891363,"flag":"deterioration"},"debtEquity":{"avg3":1.96,"lastYr":1.61,"variationPct":-17.85714285714285,"flag":"improvement"},"assetTurns":{"avg3":5.606970089545595,"lastYr":3.6662967030399325,"variationPct":-34.61180201628186,"flag":"deterioration"},"cwipPct":0,"latestFY":"FY26","epsLatest":29.19,"exempt":true}
218	2026-09-04	57.9	Good	{"roe":{"avg3":17.566666666666666,"lastYr":17.34,"variationPct":-1.2903225806451608,"flag":"neutral"},"roce":{"avg3":20.429999999999996,"lastYr":20.3,"variationPct":-0.6363191385217596,"flag":"neutral"},"epsGrowth":{"avg3":4.36651108427359,"lastYr":9.15398388540735,"variationPct":109.64068815435517,"flag":"improvement"},"salesGrowth":{"avg3":4.9966472894599505,"lastYr":11.592840191735904,"variationPct":132.01237790368202,"flag":"improvement"},"debtEquity":{"avg3":0.23666666666666666,"lastYr":0.24,"variationPct":1.4084507042253496,"flag":"neutral"},"assetTurns":{"avg3":15.209126604524185,"lastYr":16.330536101769866,"variationPct":7.373266896943975,"flag":"improvement"},"cwipPct":8.306337991957959,"latestFY":"FY26","epsLatest":97.54,"exempt":false}
219	2026-09-04	40	Average	{"roe":{"avg3":13.49,"lastYr":9.91,"variationPct":-26.53817642698295,"flag":"deterioration"},"roce":{"avg3":18.34,"lastYr":13.47,"variationPct":-26.553980370774262,"flag":"deterioration"},"epsGrowth":{"avg3":-12.120486036773892,"lastYr":-100,"variationPct":-725.0494220825568,"flag":"deterioration"},"salesGrowth":{"avg3":2.9017255993751347,"lastYr":-27.315404129314157,"variationPct":-1041.3503515010627,"flag":"deterioration"},"debtEquity":{"avg3":0,"lastYr":0,"variationPct":null,"flag":"neutral"},"assetTurns":{"avg3":3.1306623128408853,"lastYr":2.61527134133137,"variationPct":-16.46268169503817,"flag":"deterioration"},"cwipPct":18.850967993416777,"latestFY":"FY26","epsLatest":null,"exempt":false}
220	2026-09-04	71.97	High	{"roe":{"avg3":34.67666666666667,"lastYr":35.05,"variationPct":1.076612515620478,"flag":"neutral"},"roce":{"avg3":24.85666666666667,"lastYr":26.59,"variationPct":6.9733136650127285,"flag":"improvement"},"epsGrowth":{"avg3":751.9622077055656,"lastYr":57.51756440281031,"variationPct":-92.3510033066274,"flag":"deterioration"},"salesGrowth":{"avg3":82.53746026718399,"lastYr":20.028870609964507,"variationPct":-75.7335995739043,"flag":"deterioration"},"debtEquity":{"avg3":1.24,"lastYr":0.86,"variationPct":-30.64516129032258,"flag":"improvement"},"assetTurns":{"avg3":3.05712147595843,"lastYr":2.0140104041987454,"variationPct":-34.12069425316708,"flag":"deterioration"},"cwipPct":55.18369511218877,"latestFY":"FY26","epsLatest":33.63,"exempt":false}
221	2026-09-04	41.11	Average	{"roe":{"avg3":14.593333333333334,"lastYr":14.83,"variationPct":1.6217450890817702,"flag":"neutral"},"roce":{"avg3":14.203333333333333,"lastYr":15.36,"variationPct":8.143628256277866,"flag":"improvement"},"epsGrowth":{"avg3":24.963861728879134,"lastYr":35.396825396825406,"variationPct":41.792266682349975,"flag":"improvement"},"salesGrowth":{"avg3":0.3491605334034998,"lastYr":26.08496432545657,"variationPct":7370.7654015730495,"flag":"improvement"},"debtEquity":{"avg3":0.7866666666666666,"lastYr":0.69,"variationPct":-12.28813559322034,"flag":"improvement"},"assetTurns":{"avg3":1.211272803142826,"lastYr":1.1595768063918643,"variationPct":-4.267906999713747,"flag":"deterioration"},"cwipPct":11.180442485681446,"latestFY":"FY26","epsLatest":25.59,"exempt":false}
222	2026-09-04	39.63	Weak	{"roe":{"avg3":13.34666666666667,"lastYr":8.91,"variationPct":-33.24175824175825,"flag":"deterioration"},"roce":{"avg3":14.386666666666665,"lastYr":10.93,"variationPct":-24.026876737720105,"flag":"deterioration"},"epsGrowth":{"avg3":-36.118808520044844,"lastYr":-100,"variationPct":-176.86406085212647,"flag":"deterioration"},"salesGrowth":{"avg3":0.4635748676478079,"lastYr":2.4537663282847877,"variationPct":429.3139252210259,"flag":"improvement"},"debtEquity":{"avg3":0.5833333333333333,"lastYr":0.49,"variationPct":-15.999999999999993,"flag":"improvement"},"assetTurns":{"avg3":23.017753202274974,"lastYr":23.029672586140755,"variationPct":0.051783437597213745,"flag":"neutral"},"cwipPct":0.030462350790892885,"latestFY":"FY26","epsLatest":null,"exempt":false}
223	2026-09-04	44.28	Average	{"roe":{"avg3":14.633333333333333,"lastYr":11.35,"variationPct":-22.4373576309795,"flag":"deterioration"},"roce":{"avg3":15.173333333333332,"lastYr":11.62,"variationPct":-23.418277680140594,"flag":"deterioration"},"epsGrowth":{"avg3":8.911418201900524,"lastYr":-24.891951874780986,"variationPct":-379.3264922688997,"flag":"deterioration"},"salesGrowth":{"avg3":3.78928437826225,"lastYr":3.5952628306382857,"variationPct":-5.120268849099725,"flag":"deterioration"},"debtEquity":{"avg3":0.3466666666666667,"lastYr":0.38,"variationPct":9.615384615384613,"flag":"deterioration"},"assetTurns":{"avg3":1.164894461435847,"lastYr":1.003436872829159,"variationPct":-13.860276098117563,"flag":"deterioration"},"cwipPct":31.2956496204009,"latestFY":"FY26","epsLatest":64.3,"exempt":false}
224	2026-09-04	89.91	High	{"roe":{"avg3":27.8,"lastYr":13.11,"variationPct":-52.841726618705046,"flag":"deterioration"},"roce":{"avg3":25.25666666666667,"lastYr":12.76,"variationPct":-49.47868549557873,"flag":"deterioration"},"epsGrowth":{"avg3":106.37485839221557,"lastYr":-75.32836777190454,"variationPct":-170.81407102245976,"flag":"deterioration"},"salesGrowth":{"avg3":160.23936232840674,"lastYr":-43.01864868052613,"variationPct":-126.84649268159245,"flag":"deterioration"},"debtEquity":{"avg3":0.09333333333333334,"lastYr":0.1,"variationPct":7.142857142857144,"flag":"deterioration"},"assetTurns":{"avg3":129.47002926340735,"lastYr":10.177505559240043,"variationPct":-92.1391030672173,"flag":"deterioration"},"cwipPct":0,"latestFY":"FY26","epsLatest":61.61,"exempt":true}
225	2026-09-04	62.45	Good	{"roe":{"avg3":17.793333333333333,"lastYr":15.46,"variationPct":-13.11352566504308,"flag":"deterioration"},"roce":{"avg3":23.046666666666667,"lastYr":19.98,"variationPct":-13.306334972519524,"flag":"deterioration"},"epsGrowth":{"avg3":4.243078538936381,"lastYr":-0.7139079851930279,"variationPct":-116.82523617326169,"flag":"deterioration"},"salesGrowth":{"avg3":6.858246523541194,"lastYr":7.489550250504391,"variationPct":9.205031122696202,"flag":"improvement"},"debtEquity":{"avg3":0.01,"lastYr":0.01,"variationPct":0,"flag":"neutral"},"assetTurns":{"avg3":3.4463707527180034,"lastYr":2.9452864624662753,"variationPct":-14.539477212558879,"flag":"deterioration"},"cwipPct":4.773051896524361,"latestFY":"FY26","epsLatest":75.1,"exempt":false}
